"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"21",0.000945064181651967,0.0389305179217991,0.018172674619308,0.000214714695308871,0.0267559589504918,0.0221805438688905,0.0753235617707606,0.0151105935777185,-0.00494159821525131,0.0107081296788525,-0.0133859118273811,0.00754130588519786,0.0215524790858179,0.000378148833777958,-0.000829049993254172,-0.00013029240464657,0.106593143121436,-0.00634378435093752,-9.70585981385774e-06,0.000757932492400304,0,0.00716900146946386,0.0285068784017732,0.0354159362771616,0.00278461437632549,0.00260203079869381,0.058905280198589,-0.00217518737555511,0.0643747864891737,0.00356028381673368,0.00563654789031975,0.0257902943224233,0.00832424126154674,6.15501854048794e-05,0.0133986382816018,0.0496004399012691,-0.00546907518816397,0.00133171012269373,0.0631447603557582,0.0169786246568768,-0.0309864267985835,0.0230151825227223,-0.00670534917866761,0.0171554302956751,-0.066521616489927,0.0138779336145405,0.064077472364388
"22",0.000119866883294684,0.0422644220380575,0.00967539843441467,0.000127138597925569,0.00287305506640712,0.103298011717696,0.0436213865555732,0.00151808668957787,0.00378033111934672,-0.00613676140616037,0.0678755737186072,0.0128659040328067,0.074136241717387,0.0166721190214085,0.000788623763572804,-0.00729778448590124,0.0399156555416065,0.010789607986911,-0.00317250780642764,-0.00227738604548333,0.00716900146946386,0,0.112977465273823,0.0793189883411933,0.0118595981683767,0.00126121022918535,0.116941735232607,0.000394909944005928,0.122932526705955,0.040298809333799,0.017956570082629,0.0250743454047493,0.00099975918179962,-0.00355113216583958,0.11902992008921,0.0537244399775789,0.0365885585438395,0.000239329444261527,-0.0274377797515999,0.062943467967802,-0.00509894622343166,0.0272452994641101,0.0257520629421142,0.0614483271682924,-0.0848661644633035,0.00965374689201925,0.022161933618587
"23",0.000523737394918733,0.0344522559315754,0.0328958619335096,-0.000233808242183553,0.0262181089265956,0.154772118207126,0.021191069262656,-0.00926905031407554,0.0178373713691538,0.0565381081162182,0.0782278763207498,-0.0108699105974982,0.136133068254245,-0.000266275003292793,0.00139158120658589,-0.0108931370551847,0.0343362885012697,0.0070721336490196,-0.00301983261548078,-0.000473738550595071,0.0285068784017732,0.112977465273823,0,0.156776293443097,0.0141468020671676,-0.00827460737171704,0.116874819045726,0.00181174657736771,0.098651714504598,0.00686550548394371,0.149449772321759,0.115911499029702,-0.00878632393588297,-0.00235373856110421,0.063276628145895,0.145674779598925,0.0172410049394933,0.000166145006088581,-0.0101590509149034,0.0255653325267751,0.0410662815275238,-0.000726955272141172,0.0321254283753645,0.0203540612557056,0.0185695925122866,-0.000145892032874295,0.0237450977323008
"24",0.00123392057502403,0.0249756481900716,0.0289929460644456,0.000315550073360926,0.0420970244153269,0.203044418657013,-0.0350089002130003,-0.000263942528186512,0.0106727142944378,0.0988758368000897,0.00352670680661382,-0.018678602910516,0.132381833935959,-0.00750858323640347,0.00363722346329309,-0.0131960018077535,0.0427992399937307,-0.00114498068440871,0.000431138510173179,0.00065427668431961,0.0354159362771616,0.0793189883411933,0.156776293443097,0,0.00307046432160929,-0.0131517168226345,0.0756779449778024,0.00193040899133079,0.129147572408818,-0.00846533880013567,0.261590157788998,0.23132051263229,-0.01191194529308,-0.000569362805358797,0.0197278494054014,0.117115183204279,-0.00258348569937983,1.56951589485033e-05,0.0060167066164325,0.0465146173760576,-0.0107657421111423,0.00365131749888414,0.0202767303723981,0.0267341588230989,0.152199440124965,-0.0330494075643416,0.0139538424353738
"25",-4.18639976181856e-05,0.000833720394488369,0.000262134520761403,-0.000166248044498718,0.00213940927042677,0.00391793061471035,0.00667035666628157,-0.002036412638866,0.00529705688207649,-0.0124408185364127,0.0146120548843029,0.0112371099269069,0.00377448307658401,0.0069181650450223,0.00996000283083354,-0.0018250968515412,0.00595116575277155,0.0103031159479436,-0.000702407656127502,-0.00039171422392037,0.00278461437632549,0.0118595981683767,0.0141468020671676,0.00307046432160929,0,0.000845875391050743,0.0212395892121928,0.00226215854617329,0.0263573636557335,0.01659436030428,-0.00804601036370634,0.00144149665749183,-0.00138462430747122,-0.000466293165793386,0.0302664750767807,0.00588508389513565,0.0131987297359664,0.00033279430979305,0.00353097623406562,0.0137166958511501,-0.00635852486495703,-0.00727784255876474,0.00181718651954377,0.017566907649033,-0.00992590953375361,0.000119467903785475,0.0297549780315529
"26",0.00033696916863879,-0.00267819487173115,-0.00696602062548268,-3.47326176441953e-06,-0.00819024830755355,-0.012085519783083,-0.00780161866097673,0.000577942817718169,0.00483733496598648,-0.00240630762361882,-0.00271634846091307,0.000235410742563724,-0.00917628695135952,0.00605523536045149,0.00276543144000918,0.00479157065101132,-0.000725217488175334,0.00392692826038177,0.000379388397751423,-0.000247225954983166,0.00260203079869381,0.00126121022918535,-0.00827460737171704,-0.0131517168226345,0.000845875391050743,0,-0.00890397758425032,0.000637153132411861,-0.00562407038991852,0.0041660139172397,-0.011597894851184,-0.0133373145620082,0.00203790768713419,0.000104264052671166,-0.00370548795198133,-0.00420246220973164,0.00477475685726536,0.000338070626241693,0.000451090429494538,0.00282652985223675,-0.00219288781665883,-0.00285221102610644,0.00137333046633303,-0.000445570338437173,-0.00099414621176741,0.00322986820502225,-0.00293244641234425
"27",-0.00248304279075529,0.0551700366606465,0.132774608053574,0.000302924352944212,0.164522592754378,0.0862666916353481,0.176144369046724,0.0137192841719984,0.051438523179445,0.0829952436583254,0.104630523971537,0.0735757773321406,0.0671308597319986,0.011770528504494,0.00790745809855098,-0.00405091835348315,0.0649706354397102,0.0296855954851425,-0.00125329944117503,0.00362797498868206,0.058905280198589,0.116941735232607,0.116874819045726,0.0756779449778024,0.0212395892121928,-0.00890397758425032,0,0.00207279947892403,0.26036234867291,0.0380071659408427,0.0432076595392232,0.0553028542372349,-0.00233854575648174,-0.0020522586154561,0.121051055478809,0.110722357459202,0.023365369457212,-0.00125036042679316,-0.00469794278942315,0.0270071403557839,0.0833454821903532,0.0546431408503063,0.0503003262919588,0.0471643701075786,-0.0281203712910222,-0.035095575350943,0.0921335902500628
"28",0.000114700199739692,0.000321342181261786,0.00230524500556029,5.33813077359113e-05,0.00115328117449653,0.000346213773538162,0.000147901603064327,6.81082386972953e-05,0.000676283621405371,0.00156343197422948,0.000563714796272929,0.000304494412538103,0.00267419168028038,0.00112025124650739,0.00202460587535747,-9.05518980894859e-05,0.000287804267576242,0.00104570008534233,0.00032958136443062,3.88427284294668e-05,-0.00217518737555511,0.000394909944005928,0.00181174657736771,0.00193040899133079,0.00226215854617329,0.000637153132411861,0.00207279947892403,0,0.00179548216902292,0.000921696503966896,0.000334206656189329,0.0011130463874327,-0.000362082397577512,-2.70512394148215e-05,0.000931255805340481,0.00232520717172857,0.00179718944099516,2.10715248740723e-05,0.000893496088396617,0.00144039810288765,-0.000620632142195876,-0.000742341644945355,0.00201628747900573,0.00205533095263188,0.00166976880059688,-0.00145247130246451,0.000874944664927879
"29",0.000467371607407507,0.0396708885159867,0.0951686443685174,-0.000155313289671999,0.185050272766215,0.108901675931581,0.155071218935339,0.00774431447271873,0.0307056319386518,0.0489742635085364,0.0947467168474103,0.0162710056247675,0.0726318719840882,0.00232954241310601,0.00883852527871087,-0.00304105657477083,0.149030203437094,0.00595695991574474,0.00342923498981951,-0.00310876185509401,0.0643747864891737,0.122932526705955,0.098651714504598,0.129147572408818,0.0263573636557335,-0.00562407038991852,0.26036234867291,0.00179548216902292,0,0.0283131153058296,0.0348813976961762,0.0652109866774024,-0.0123916129820657,-0.00380532587119042,0.192487909051031,0.0482153588200989,0.0293922739921935,-0.000102399112902662,0.00111764213241283,0.0223928056341403,0.0614698459083558,0.0414650563024965,0.027268179682256,0.0440615291140176,-0.00990019398128394,-0.0223208660160634,0.04318077731131
"30",-0.000376603814299159,0.00196561253706995,-0.002224978225424,2.48897508579038e-05,-0.00382610678837536,-0.017235717449897,0.0165791401540938,0.00208538930177737,0.00951103794368202,-0.00657421851204543,0.0354322714399753,0.0350729380257082,-0.000912220307184186,0.0244256245818892,0.0130457519227642,0.000988454976556419,0.0115167662918991,0.0182170753237481,-0.00120316472546156,0.000478218897369542,0.00356028381673368,0.040298809333799,0.00686550548394371,-0.00846533880013567,0.01659436030428,0.0041660139172397,0.0380071659408427,0.000921696503966896,0.0283131153058296,0,-0.0268733637323092,-0.00572740059531329,0.00199179887953016,-0.000495595857370801,0.0344042781374418,0.000229220455295387,0.0456164225803692,-0.000257363902366525,0.00932725153322989,0.0117622387124661,-0.0070439730847387,0.00202256062018713,0.016379084689691,0.00691406183164767,-0.00854678969146128,0.00718734454830461,0.0230197684656823
