"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47"
"22",7.4002199116574e-05,0.0342738689253328,0.0137639863928847,7.85167719734581e-05,0.00416221874027478,0.150878822134484,0.061827629965574,0.00109925845249181,0.00412140825760554,-0.00637040274631939,0.0734507079380644,0.0102385844435471,0.0907797605575187,0.0124444701429094,0.000556401359487424,-0.00501713365286127,0.0507526782186676,0.00876896761233681,-0.00216509446127233,-0.0015179782446082,0.00844224636980417,0,0.137852370516383,0.112170512493698,0.00878112212975202,0.000884888665221073,0.14224224446139,0.000272255105494779,0.163584256950887,0.0314053229935185,0.0259715032492367,0.0364077295698273,0.000716012101880992,-0.00220731241522643,0.153770006790848,0.0702072066873152,0.0288256596089864,0.000164402019279475,-0.0214913581219944,0.0605221321607461,-0.00725928027284084,0.0265704728290528,0.0206557049046401,0.0500782349007975,-0.106939514171131,0.00825521760529258,0.0185447409624429
"23",0.000523288490699159,0.0369756929969336,0.0477219240214302,-0.000229467593618526,0.0384721511414838,0.227126235993439,0.0306777280208097,-0.0092434512289965,0.0221887872076092,0.0686145401817546,0.0967794038766345,-0.0114034464746195,0.179803546906842,-0.000267488182886133,0.00139888208592387,-0.010611810729761,0.0465515043342828,0.00756668268437544,-0.00297051916313729,-0.000467392245480092,0.037003769974322,0.137852370516383,0,0.225267680199901,0.0146541528931681,-0.00793734433357729,0.154022877680361,0.00184181467309186,0.137189344198644,0.00706692216303439,0.217858105057704,0.169770374080504,-0.00869879577481747,-0.00224102839211282,0.0865710102572641,0.19967029061727,0.0181240656687578,0.000164460687019474,-0.0107278455053184,0.0296832986468578,0.0596056027259926,-0.00085004497454122,0.0344169562661962,0.021649938099805,0.0251395187094152,-0.000159784474162095,0.0258350214203489
"24",0.00167917589535982,0.0342682662242471,0.0430389686357966,0.000424887470072743,0.0626868030304584,0.299383390438818,-0.0519518644555719,-0.000356238303512058,0.0151751763776313,0.13957320420748,0.00500689304467716,-0.0253715502922898,0.190651149728322,-0.0100532661162243,0.00492565647466492,-0.0175190468601385,0.0622771882396558,-0.00156564582604357,0.000580494197521375,0.000834624070509271,0.0509100595931176,0.112170512493698,0.225267680199901,0,0.00415834889475875,-0.0172121555613702,0.109223073649526,0.00263025354048585,0.188575599086601,-0.0114105219005491,0.381740368085282,0.339334584144367,-0.0159034454561224,-0.000761833708054382,0.0288007205688254,0.170594155585539,-0.00350825977043367,1.94707764018531e-05,0.00822962534850147,0.0650319673266884,-0.0159933891473107,0.00511005133601916,0.0277893415225448,0.0366808139677803,0.220048422417317,-0.0453015189789374,0.0191817445138525
"25",-3.52466912456606e-06,0.000227680766590854,0.000357620364053624,-1.36953516021165e-05,0.00302095346485931,0.00563223913555255,0.00908871836995129,-0.000303942546116875,0.00422994995870862,-0.00845337024527826,0.0115837386602293,0.00314185799061129,0.00387079005725832,0.000973692956436345,0.00130172233320192,-0.000225352863544526,0.00661338859980276,0.00321865626034423,-7.50859194766917e-05,-3.58472486894357e-05,0.00263265193924944,0.00878112212975202,0.0146541528931681,0.00415834889475875,0,9.35083967057437e-05,0.0221046836386045,0.000218207263398273,0.0327811206301556,0.00309584818769437,-0.011271697680173,0.00204316463141563,-0.000190527056808776,-3.86626398323209e-05,0.0358414885826188,0.00689673284335202,0.00309219333130084,2.90030165031041e-05,0.00102157360970523,0.00786546484709705,-0.00866183840386636,-0.00417245993253035,0.000492391340183751,0.00486948091296657,-0.0107169798099003,4.51702884216587e-05,0.0108538908390861
"26",1.35336139841513e-05,-0.00059793687996379,-0.00935797947326877,-1.33529683310485e-07,-0.0114020033132833,-0.0170789870967276,-0.0103810073898876,6.35912725117649e-05,0.00380847587747946,-0.00159971609318443,-0.00199264977124081,5.39822293639247e-05,-0.00882349416802475,0.000583947683320041,0.000222683193154438,0.000425605880082891,-0.000786814557418136,0.00107147291449738,2.44476141411099e-05,-1.14680450855609e-05,0.00243011180980934,0.000884888665221073,-0.00793734433357729,-0.0172121555613702,9.35083967057437e-05,0,-0.0084525802912907,2.78514885128089e-05,-0.00662656491743441,0.000578356494914445,-0.0159980200618657,-0.0185016602033539,0.000202405588488386,4.37540358877442e-06,-0.00412070918423835,-0.00477168530545846,0.000912664487378034,1.35793722373379e-05,0.000111398510442839,0.0015099791132096,-0.00297812770523764,-0.00155037072703923,0.000319131961006747,-9.8336739228877e-05,-0.00107151867049904,0.00113551634137776,-0.000851126064691066
"27",-0.00228094275886859,0.0594134000797166,0.191720598404925,0.000299132476233144,0.239715591470574,0.127101460397437,0.252854565998432,0.0141128594994431,0.0638359457863213,0.100425932328953,0.129012668489696,0.0798165176558445,0.088806822351843,0.0120765259715689,0.0080523185309973,-0.00399606925781182,0.0878946581699251,0.031862410693964,-0.00123378515450057,0.00368869410402883,0.0762779500450854,0.14224224446139,0.154022877680361,0.109223073649526,0.0221046836386045,-0.0084525802912907,0,0.00210119015781407,0.356054799102062,0.0402759452443355,0.0633020619102949,0.0811985072410226,-0.00233112893962906,-0.00194979812157348,0.164959554943477,0.151946964671867,0.0245216062904068,-0.001189338871737,-0.00494582860086767,0.0312388015382528,0.120751361206893,0.0639056365806496,0.0540267587223457,0.0505294727968488,-0.0380092775194218,-0.0378516598639127,0.101509972779308
"28",1.8784882769296e-06,6.92373575286176e-05,0.00317726544741115,8.5998085452843e-07,0.00162990404190921,0.000496200260584168,0.000199488922415725,5.97918292344346e-06,0.000517544807988379,0.00107124461877905,0.00041827348849699,6.45073113991756e-05,0.00277172641767498,8.0821743114079e-05,0.000121945247694377,-5.46240317111923e-06,0.000289779086574349,0.000264734285754464,1.4115383907054e-05,9.91720713550137e-07,-0.00191177222478345,0.000272255105494779,0.00184181467309186,0.00263025354048585,0.000218207263398273,2.78514885128089e-05,0.00210119015781407,0,0.00218360532162087,0.000106988654644979,0.000468982075947366,0.00157929836734905,-2.56748381168848e-05,-5.05432094843883e-07,0.00105605083302152,0.00273942924801496,0.000311156546648483,3.36975285009089e-07,0.000209334323230337,0.00075951401995944,-0.000841395170244841,-0.000393401762908585,0.000452952151258401,0.000447425406271407,0.00183684379657079,-0.000442594477094715,0.000247082766577478
"29",0.000561089896011779,0.0495955709785489,0.139559075980634,-0.000184193549234379,0.27126197752068,0.16125077163383,0.226085317243204,0.00943497168705454,0.0413391151281686,0.0650373871800007,0.127067001726108,0.0201761430370091,0.101221265930034,0.002813385658476,0.0108067233503486,-0.00363445773813709,0.209314101722289,0.00739915055086415,0.00415087552032878,-0.00363696652272516,0.0886753427989442,0.163584256950887,0.137189344198644,0.188575599086601,0.0327811206301556,-0.00662656491743441,0.356054799102062,0.00218360532162087,0,0.0351403571518221,0.0515814403502413,0.0964988012734147,-0.0146544827783073,-0.00433591086893736,0.270713220627068,0.068733016780929,0.0364808745686123,-0.000121290657456363,0.0013818245373276,0.0290380225266231,0.0902998628538301,0.0540814340860623,0.0339411490475081,0.055128076999801,-0.0139827482839712,-0.0279292467082124,0.0543912201517829
"30",-3.85154741247007e-05,0.000578427428360229,-0.00303911806989898,2.39309582017455e-06,-0.00539606264678527,-0.024630674625258,0.0227160614880084,0.000369686897225385,0.00773361302118492,-0.00464317910326573,0.029130204034439,0.0108488204579151,-0.000935727178148493,0.00419227780720632,0.00204098164606581,0.000149877941353793,0.0129196750337721,0.00610773730732017,-0.000154422149083899,5.67309292942575e-05,0.00339828040707557,0.0314053229935185,0.00706692216303439,-0.0114105219005491,0.00309584818769437,0.000578356494914445,0.0402759452443355,0.000106988654644979,0.0351403571518221,0,-0.0374274924070672,-0.00810655449483555,0.00032860214299868,-5.2561704191767e-05,0.0406948590832039,0.000267542281185307,0.0120499828093341,-2.68640117537799e-05,0.00292081257884202,0.00685203480528651,-0.0096180413939484,0.00121857986068852,0.00493353780214623,0.00199579813960415,-0.0093351966224815,0.00290128455568484,0.0086295724306833
"31",0.0022510142746337,0.0334867551569253,-0.00291508347000891,0.000487257122243623,0.0069661027028598,0.331746993000107,-0.0573128970023182,-0.00708795028233622,-0.0318477568419731,0.148520413343168,0.0190485240102025,-0.0543885565422091,0.25218011359283,-0.0287711545349705,-0.0100141254386164,-0.00447520162501736,-0.0409941396576254,0.0218698001752267,-0.00874971771013566,0.00359329557967669,0.00823738950281827,0.0259715032492367,0.217858105057704,0.381740368085282,-0.011271697680173,-0.0159980200618657,0.0633020619102949,0.000468982075947366,0.0515814403502413,-0.0374274924070672,0,0.38986319104428,0.00481553466760065,0.00338088053923968,0.0164309803192668,0.222120367100301,-0.0354927143364208,0.000250581142014816,0.00506537676064189,-0.0054732747620978,0.0230871170364528,0.0135256476162411,-0.0196326811753442,0.0116555291072005,0.247772765657421,-0.0183106589296704,0.024400949551191
